id,name,ra_deg,dec_deg,mag
95,Tejat,95.7402,22.5139,2.87
96,Cursa,76.9626,-5.0864,2.79
97,Izar,221.2467,27.0742,2.37
98,Zubeneschamali,229.2521,-9.3830,2.61
99,Nekkar,225.4864,40.3906,3.49
100,Segin,28.5990,63.6700,3.37
101,Acrab,241.3593,-19.8054,2.62
102,Dschubba,240.0831,-22.6217,2.29
103,Graffias,240.0831,-19.6794,2.62
104,Lesath,264.8614,-37.2959,2.69
105,Grafias,240.0831,-19.6794,2.62
106,Alula Australis,169.5451,31.5294,3.79
107,Phad,178.4579,53.6948,2.43
108,Megrez,183.8566,57.0326,3.31
109,Alioth_2,193.5073,55.9598,1.76
110,Mizar,200.9814,54.9254,2.27
111,Alcor,201.3063,54.9878,3.99
112,Alcyone,56.8712,24.1051,2.85
113,Electra,56.2202,24.1133,3.70
114,Merope,57.0437,23.9484,4.14
115,Maia,56.4571,24.3678,3.87
116,Taygeta,56.3000,24.4672,4.29
117,Pleione,57.2933,24.1367,5.05
118,Atlas,57.5158,24.0522,3.62
119,Celaeno,56.6333,24.2894,5.45
120,Sterope,56.7042,21.1444,5.79
121,Albireo,292.6801,27.9597,3.09
122,Vega_2,279.2347,38.7837,0.03
123,Sulafat,284.7360,32.6896,3.25
124,Sheliak,282.5200,33.3627,3.52
125,Theta Lyr,283.5333,38.1331,4.35
126,Delta2 Lyr,288.1333,36.8981,4.22
127,Zeta Lyr,284.0573,37.6047,4.34
128,Eta Lyr,285.5000,32.1478,4.39
129,Sagitta,298.4162,19.4921,3.47
130,Alshain,298.8282,6.4068,3.71
131,Tarazed,296.5646,10.6133,2.72
132,Okab,286.3527,13.8633,2.99
133,Dheneb,287.0679,13.8633,4.02
134,Dabih,305.2533,14.7811,3.05
135,Algedi,300.6625,16.1231,3.57
136,Deneb Algedi,321.6653,-16.1274,2.85
137,Skat,337.3292,-15.8208,3.27
138,Lambda Aqr,338.2400,-7.5800,3.74
139,Albali,303.8665,-9.4983,3.77
140,Sadachbia,331.2751,-1.3876,3.84
141,Sadalbari,340.7497,15.2111,3.48
142,Matar,345.6026,30.2214,2.83
143,Scheat,345.9437,28.0828,2.42
144,Markab,346.1902,15.2053,2.49
145,Algenib_2,3.3087,15.1836,2.83
146,Sirrah,2.0966,29.0904,2.07
147,Adhil,15.8059,24.6078,4.87
148,Miram,28.6603,50.6884,3.76
149,Mira,34.8368,-2.9778,3.04
150,Menkar,45.5699,4.0897,2.54
151,Kaffaljidhma,48.9247,3.1421,3.47
152,Azha,55.8124,-8.8981,3.88
153,Botein,44.1091,19.7233,3.67
154,Bharani,28.6603,27.2595,3.61
155,Mesarthim,31.7933,19.2975,3.86
156,Sheratan,28.6603,20.8088,2.64
157,Hamal_2,31.7933,23.4624,2.00
158,Mesarthim_2,31.7933,19.2975,3.86
159,Hyadum I,65.7330,15.6272,3.65
160,Hyadum II,67.1542,17.5425,3.77
161,Ain,67.1542,19.1808,3.53
162,Prima Hyadum,65.7330,15.6272,3.65
163,Secunda Hyadum,67.1542,17.5425,3.77
164,Kappa Tau,67.7542,22.1775,5.28
165,Upsilon Tau,63.8563,22.6308,4.28
166,Tau Tau,67.2500,28.0175,4.70
167,Nu Tau,63.5167,5.9856,3.91
168,Xi Tau,57.3000,9.7294,3.74
169,Omicron Tau,54.9208,9.0283,3.60
170,Pi3 Ori,71.9735,6.9611,3.19
171,Pi4 Ori,74.6288,5.6047,3.69
172,Pi5 Ori,77.2862,2.4406,3.72
173,Pi6 Ori,79.8836,1.7071,4.47
174,Meissa,83.7845,9.9340,3.47
175,Phi1 Ori,84.4125,9.2833,4.39
176,Chi1 Ori,86.7417,20.2761,4.41
177,Almiram,93.7083,22.5139,2.87
178,Mekbuda,100.9833,20.5703,3.78
179,Alzirr,109.5250,12.8950,3.35
180,Propus,93.1100,22.5000,3.28
181,Wasat,108.1750,21.9825,3.53
182,Kappa Gem,116.1650,24.3981,3.57
183,Iota Gem,117.8250,27.7981,3.79
184,Mebsuda,100.9833,25.1308,2.98
185,Jishui,113.5042,31.8983,3.35
186,Tejat Prior,95.7402,22.5139,2.87
187,Alhena_2,99.4278,16.3993,1.93
188,Sirius_2,101.2875,-16.7161,-1.46
189,Muliphein_2,105.4356,-17.0564,4.11
190,Wezen_2,107.0979,-26.3932,1.84
191,Aludra_2,111.0238,-29.3031,2.45
192,Furud,95.0781,-30.0636,3.02
193,Omicron2 CMa,103.7000,-23.8331,3.02
194,Pi CMa,107.2750,-20.2133,4.68
195,Tau CMa,110.2292,-24.9544,4.40
196,Phact_2,84.9113,-34.0741,2.65
197,Wazn,87.4583,-35.7708,3.12
198,Delta Dov,86.7917,-34.4333,3.84
199,Apha,75.4961,-36.7422,4.76
200,Zeta Pic,82.9708,-50.6119,5.45
